date,location,location_code,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,source,source_timezone,downloaded_at
2024-05-12,United Kingdom,GBR,London,51.5072,-0.1276,17.6,24.8,12.0,0.0,73,19.5,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-13,United Kingdom,GBR,London,51.5072,-0.1276,15.1,18.1,10.9,0.3,77,27.1,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-14,United Kingdom,GBR,London,51.5072,-0.1276,14.7,16.9,13.5,6.6,81,21.0,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-15,United Kingdom,GBR,London,51.5072,-0.1276,15.0,19.5,11.4,0.6,76,14.7,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-16,United Kingdom,GBR,London,51.5072,-0.1276,13.7,17.3,9.5,2.1,85,10.0,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-17,United Kingdom,GBR,London,51.5072,-0.1276,15.1,19.8,9.1,0.2,75,7.9,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-18,United Kingdom,GBR,London,51.5072,-0.1276,15.3,19.3,11.3,1.6,81,13.8,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-19,United Kingdom,GBR,London,51.5072,-0.1276,15.3,21.4,8.6,0.2,72,19.3,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-20,United Kingdom,GBR,London,51.5072,-0.1276,14.4,20.1,8.8,0.1,75,16.2,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-21,United Kingdom,GBR,London,51.5072,-0.1276,13.1,16.0,9.8,8.4,88,12.9,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-22,United Kingdom,GBR,London,51.5072,-0.1276,13.6,15.1,12.5,14.3,92,22.4,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-23,United Kingdom,GBR,London,51.5072,-0.1276,14.1,17.5,11.3,0.0,74,22.7,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-24,United Kingdom,GBR,London,51.5072,-0.1276,13.0,17.5,7.3,0.0,71,12.9,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-25,United Kingdom,GBR,London,51.5072,-0.1276,14.6,19.9,8.9,0.1,72,15.4,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-26,United Kingdom,GBR,London,51.5072,-0.1276,15.0,18.5,12.1,5.4,75,27.9,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-27,United Kingdom,GBR,London,51.5072,-0.1276,12.9,16.6,9.5,0.8,75,19.9,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-28,United Kingdom,GBR,London,51.5072,-0.1276,14.0,18.4,9.7,4.0,86,32.0,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-29,United Kingdom,GBR,London,51.5072,-0.1276,15.5,19.2,11.9,0.5,73,24.0,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-30,United Kingdom,GBR,London,51.5072,-0.1276,13.8,17.5,11.1,3.4,77,22.9,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-05-31,United Kingdom,GBR,London,51.5072,-0.1276,13.3,15.4,11.5,1.1,76,37.8,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-06-01,United Kingdom,GBR,London,51.5072,-0.1276,13.2,16.5,8.9,0.0,73,27.8,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-06-02,United Kingdom,GBR,London,51.5072,-0.1276,15.2,21.6,7.9,0.0,71,14.9,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-06-03,United Kingdom,GBR,London,51.5072,-0.1276,16.1,19.6,10.5,0.3,76,12.6,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-06-04,United Kingdom,GBR,London,51.5072,-0.1276,15.7,19.6,12.3,3.7,79,23.4,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-06-05,United Kingdom,GBR,London,51.5072,-0.1276,12.2,15.5,6.3,0.0,64,20.9,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-06-06,United Kingdom,GBR,London,51.5072,-0.1276,13.0,16.7,8.6,0.1,66,15.3,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-06-07,United Kingdom,GBR,London,51.5072,-0.1276,13.7,18.1,7.4,0.1,69,20.9,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-06-08,United Kingdom,GBR,London,51.5072,-0.1276,14.0,17.7,9.6,0.6,69,19.8,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-06-09,United Kingdom,GBR,London,51.5072,-0.1276,12.6,16.9,6.3,0.0,66,22.3,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-06-10,United Kingdom,GBR,London,51.5072,-0.1276,12.0,14.6,8.6,8.0,76,29.5,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-06-11,United Kingdom,GBR,London,51.5072,-0.1276,11.1,15.2,6.6,2.0,76,14.1,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-06-12,United Kingdom,GBR,London,51.5072,-0.1276,12.1,15.9,7.5,1.0,73,12.1,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
2024-06-13,United Kingdom,GBR,London,51.5072,-0.1276,12.3,15.9,7.1,1.6,74,26.2,Open-Meteo archive API,Europe/London,2026-07-11T03:34:59.813699+00:00
