date,location,location_code,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,source,source_timezone,downloaded_at
2021-04-05,Japan,JPN,Tokyo,35.6762,139.6503,13.2,17.1,8.5,23.9,82,33.6,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-06,Japan,JPN,Tokyo,35.6762,139.6503,9.5,13.1,5.8,0.0,70,23.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-07,Japan,JPN,Tokyo,35.6762,139.6503,11.6,16.7,6.2,0.2,68,19.7,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-08,Japan,JPN,Tokyo,35.6762,139.6503,12.1,16.4,8.3,0.2,68,26.3,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-09,Japan,JPN,Tokyo,35.6762,139.6503,10.4,16.0,5.4,0.1,50,37.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-10,Japan,JPN,Tokyo,35.6762,139.6503,9.4,13.8,5.8,0.0,49,26.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-11,Japan,JPN,Tokyo,35.6762,139.6503,11.5,17.1,5.4,0.0,61,27.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-12,Japan,JPN,Tokyo,35.6762,139.6503,13.6,18.6,6.7,0.0,62,27.2,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-13,Japan,JPN,Tokyo,35.6762,139.6503,15.4,20.2,12.4,2.8,76,41.1,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-14,Japan,JPN,Tokyo,35.6762,139.6503,16.0,19.9,9.4,13.0,86,38.6,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-15,Japan,JPN,Tokyo,35.6762,139.6503,10.0,14.4,6.0,0.6,61,24.1,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-16,Japan,JPN,Tokyo,35.6762,139.6503,12.5,17.5,7.5,0.0,73,18.1,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-17,Japan,JPN,Tokyo,35.6762,139.6503,15.1,18.4,12.8,23.6,82,49.8,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-18,Japan,JPN,Tokyo,35.6762,139.6503,14.8,20.0,9.4,26.3,57,38.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-19,Japan,JPN,Tokyo,35.6762,139.6503,13.5,20.0,7.7,0.0,52,31.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-20,Japan,JPN,Tokyo,35.6762,139.6503,14.6,21.5,7.8,0.0,66,26.6,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-21,Japan,JPN,Tokyo,35.6762,139.6503,16.7,23.8,12.0,0.0,44,36.6,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-22,Japan,JPN,Tokyo,35.6762,139.6503,16.6,25.7,9.6,0.0,36,48.1,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-23,Japan,JPN,Tokyo,35.6762,139.6503,12.6,18.7,7.1,0.0,61,19.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-24,Japan,JPN,Tokyo,35.6762,139.6503,13.9,19.8,7.1,0.0,63,24.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-25,Japan,JPN,Tokyo,35.6762,139.6503,15.8,21.5,10.8,0.5,59,41.1,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-26,Japan,JPN,Tokyo,35.6762,139.6503,12.5,18.2,7.2,0.0,37,40.6,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-27,Japan,JPN,Tokyo,35.6762,139.6503,13.6,18.6,7.7,0.0,57,31.0,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-28,Japan,JPN,Tokyo,35.6762,139.6503,17.2,23.0,9.5,0.0,61,39.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-29,Japan,JPN,Tokyo,35.6762,139.6503,16.9,18.1,16.2,40.7,84,40.9,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-04-30,Japan,JPN,Tokyo,35.6762,139.6503,17.8,22.6,12.2,2.2,69,38.7,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-05-01,Japan,JPN,Tokyo,35.6762,139.6503,16.8,21.5,12.1,0.6,74,46.1,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-05-02,Japan,JPN,Tokyo,35.6762,139.6503,16.3,21.4,11.4,2.1,65,41.6,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
2021-05-03,Japan,JPN,Tokyo,35.6762,139.6503,14.9,19.9,9.0,1.4,51,40.5,Open-Meteo archive API,Asia/Tokyo,2026-07-11T00:59:51.312701+00:00
