date,location,location_code,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,source,source_timezone,downloaded_at
2020-05-14,Canada,CAN,Ottawa,45.4215,-75.6972,9.4,16.8,1.5,0.0,55,11.7,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-15,Canada,CAN,Ottawa,45.4215,-75.6972,11.0,15.5,9.1,16.0,79,14.6,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-16,Canada,CAN,Ottawa,45.4215,-75.6972,11.7,17.1,6.6,0.0,76,17.5,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-17,Canada,CAN,Ottawa,45.4215,-75.6972,13.4,19.7,7.1,0.0,61,13.4,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-18,Canada,CAN,Ottawa,45.4215,-75.6972,14.2,20.1,9.1,0.0,40,15.0,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-19,Canada,CAN,Ottawa,45.4215,-75.6972,13.1,19.0,6.8,0.0,42,17.7,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-20,Canada,CAN,Ottawa,45.4215,-75.6972,15.6,22.8,6.7,0.0,46,11.5,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-21,Canada,CAN,Ottawa,45.4215,-75.6972,16.5,24.3,8.1,0.0,40,15.0,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-22,Canada,CAN,Ottawa,45.4215,-75.6972,18.8,28.2,8.6,0.0,38,15.8,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-23,Canada,CAN,Ottawa,45.4215,-75.6972,19.2,25.9,13.2,0.0,30,17.8,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-24,Canada,CAN,Ottawa,45.4215,-75.6972,19.4,27.4,10.4,0.0,43,13.9,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-25,Canada,CAN,Ottawa,45.4215,-75.6972,20.2,26.0,14.8,9.5,73,17.5,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-26,Canada,CAN,Ottawa,45.4215,-75.6972,23.0,31.9,14.5,1.3,74,12.8,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-27,Canada,CAN,Ottawa,45.4215,-75.6972,26.2,33.7,17.7,0.0,62,17.0,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-28,Canada,CAN,Ottawa,45.4215,-75.6972,22.8,26.5,18.3,7.8,71,18.4,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-29,Canada,CAN,Ottawa,45.4215,-75.6972,21.7,28.0,18.0,2.1,78,21.5,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-30,Canada,CAN,Ottawa,45.4215,-75.6972,13.4,18.2,7.1,4.3,77,23.2,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-05-31,Canada,CAN,Ottawa,45.4215,-75.6972,8.1,11.5,4.4,0.4,62,18.7,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-06-01,Canada,CAN,Ottawa,45.4215,-75.6972,9.7,13.4,4.6,3.1,72,15.3,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-06-02,Canada,CAN,Ottawa,45.4215,-75.6972,12.6,18.7,8.1,0.6,74,13.4,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-06-03,Canada,CAN,Ottawa,45.4215,-75.6972,15.4,20.7,11.7,0.9,84,14.1,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-06-04,Canada,CAN,Ottawa,45.4215,-75.6972,17.4,24.1,10.4,0.3,73,15.9,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-06-05,Canada,CAN,Ottawa,45.4215,-75.6972,20.3,27.7,11.3,0.0,60,12.4,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-06-06,Canada,CAN,Ottawa,45.4215,-75.6972,18.4,22.7,14.6,1.0,62,19.2,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-06-07,Canada,CAN,Ottawa,45.4215,-75.6972,15.7,20.1,11.6,0.0,50,17.2,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-06-08,Canada,CAN,Ottawa,45.4215,-75.6972,16.1,21.9,9.2,0.0,52,12.2,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-06-09,Canada,CAN,Ottawa,45.4215,-75.6972,18.1,23.6,14.3,3.9,69,10.4,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-06-10,Canada,CAN,Ottawa,45.4215,-75.6972,19.6,26.4,14.0,15.3,79,16.2,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-06-11,Canada,CAN,Ottawa,45.4215,-75.6972,21.3,24.3,15.3,3.7,67,30.4,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-06-12,Canada,CAN,Ottawa,45.4215,-75.6972,14.1,16.7,8.6,0.0,61,24.1,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
2020-06-13,Canada,CAN,Ottawa,45.4215,-75.6972,10.6,15.4,7.0,1.6,66,13.8,Open-Meteo archive API,America/Toronto,2026-07-11T00:59:59.940660+00:00
