date,location,location_code,representative_city,latitude,longitude,temperature_mean,temperature_max,temperature_min,precipitation_sum,relative_humidity_mean,wind_speed_max,source,source_timezone,downloaded_at
2024-05-30,China,CHN,Beijing,39.9042,116.4074,26.0,33.4,20.0,0.3,50,28.8,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-05-31,China,CHN,Beijing,39.9042,116.4074,24.7,29.7,19.8,0.0,27,28.6,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-06-01,China,CHN,Beijing,39.9042,116.4074,24.8,32.2,16.0,0.0,36,20.1,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-06-02,China,CHN,Beijing,39.9042,116.4074,26.1,32.7,19.4,0.0,33,20.4,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-06-03,China,CHN,Beijing,39.9042,116.4074,26.2,33.1,18.3,0.0,39,16.3,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-06-04,China,CHN,Beijing,39.9042,116.4074,26.5,33.2,18.7,0.0,38,21.7,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-06-05,China,CHN,Beijing,39.9042,116.4074,25.2,30.4,19.6,0.0,44,27.2,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-06-06,China,CHN,Beijing,39.9042,116.4074,26.0,31.5,20.0,0.0,47,23.7,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-06-07,China,CHN,Beijing,39.9042,116.4074,21.0,23.7,17.7,5.1,66,15.9,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-06-08,China,CHN,Beijing,39.9042,116.4074,23.5,32.0,14.5,0.0,67,18.5,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-06-09,China,CHN,Beijing,39.9042,116.4074,27.1,35.0,18.4,0.0,53,15.8,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-06-10,China,CHN,Beijing,39.9042,116.4074,27.5,36.1,19.2,0.5,54,21.3,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-06-11,China,CHN,Beijing,39.9042,116.4074,28.5,36.6,20.7,0.0,52,12.8,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-06-12,China,CHN,Beijing,39.9042,116.4074,29.4,37.1,21.3,0.0,50,15.1,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
2024-06-13,China,CHN,Beijing,39.9042,116.4074,28.6,35.5,22.4,8.9,57,14.6,Open-Meteo archive API,Asia/Shanghai,2026-07-11T03:33:57.532247+00:00
